,tmdbId,budget,worldwide_gross,domestic_gross,popularity,score_tmdb,genre_popularity,runtime
1251,9451,25000000.0,0.0,14879556.0,7.155,6.8,31696.0,103
1252,1844,66000000.0,212404396.0,87704396.0,8.151,6.1,16846.5,113
1253,6552,25000000.0,4152230.0,4002955.0,7.221,6.0,21376.5,92
1254,24584,0.0,0.0,1200000.0,3.68,6.9,29717.0,108
1255,28519,0.0,0.0,3956112.0,1.916,6.8,44059.0,104
1256,8592,47000000.0,103738726.0,103738726.0,6.678999999999999,6.1,16181.5,105
1257,564,80000000.0,415885488.0,155247825.0,20.807,6.7,17483.5,124
1258,13852,0.0,861789.0,861789.0,4.803,7.3,31696.0,85
1259,26891,0.0,0.0,861789.0,2.106,5.9,25228.0,85
1260,33194,0.0,0.0,1000000.0,0.985,7.3,44059.0,99
1261,10210,11000000.0,0.0,16071990.0,12.168,6.4,19842.5,116
1262,53862,3000000.0,9016377.0,9016377.0,1.232,4.5,31696.0,94
1263,17962,0.0,0.0,801985.0,4.79,7.2,26024.0,100
1264,9460,0.0,0.0,12491455.0,5.73,5.8,15229.4,99
1265,4927,700000.0,870751.0,870751.0,3.14,6.3,30376.666666666668,99
1266,1893,115000000.0,924317558.0,474544677.0,19.337,6.4,14151.333333333334,136
1267,31342,20000000.0,0.0,8276228.0,1.6230000000000002,5.6,23535.5,88
1268,11411,17000000.0,19300000.0,15681020.0,9.253,4.2,14151.333333333334,90
1269,509,42000000.0,363889678.0,116089678.0,10.843,7.1,23535.5,124
1270,24858,0.0,0.0,106486.0,3.48,7.6,44059.0,137
1271,15059,4000000.0,0.0,399793.0,2.799,5.1,26024.0,106
1272,55912,0.0,258464.0,258464.0,2.081,5.0,30376.666666666668,91
1273,12117,80000000.0,0.0,34098563.0,5.696000000000001,6.5,32518.0,126
1274,13533,0.0,0.0,30229.0,1.78,6.4,18781.0,113
1275,817,33000000.0,310940086.0,206040086.0,9.39,6.2,21626.0,95
1276,14283,10000000.0,9495408.0,9473382.0,6.43,7.6,25228.0,130
1277,37135,130000000.0,448000000.0,171091819.0,12.3,7.4,17535.0,88
1278,2275,95000000.0,149705852.0,102705852.0,7.957000000000001,6.2,21037.25,116
1279,24137,14000000.0,18535191.0,18535191.0,6.11,6.4,23535.5,97
1280,10376,9000000.0,0.0,259127.0,8.6,8.3,44059.0,165
1281,104,0.0,7267585.0,7267585.0,7.473,7.3,16181.5,81
1282,9032,34200000.0,234801895.0,163479795.0,10.251,6.3,31696.0,93
1283,9421,0.0,78599508.0,4065116.0,7.662000000000001,7.8,31696.0,80
1284,6488,31000000.0,53208180.0,53208180.0,5.156000000000001,6.3,21376.5,103
1285,9473,21000000.0,0.0,52008288.0,8.422,7.2,13646.0,81
1286,8487,170000000.0,222104681.0,113805681.0,9.008,5.2,15671.0,106
1287,10279,22000000.0,0.0,19283782.0,7.709,6.5,44059.0,142
1288,2767,28000000.0,0.0,117569.0,5.1979999999999995,7.5,29717.0,125
1289,2105,11000000.0,235483004.0,102561004.0,15.745999999999999,6.4,23535.5,95
1290,1073,31000000.0,0.0,24362501.0,9.718,7.1,20977.0,117
1291,10208,24000000.0,16290976.0,16625807.0,10.42,6.0,19170.5,87
1292,2667,60000.0,248000000.0,140539099.0,10.043,6.3,25364.333333333332,81
1293,48958,0.0,0.0,616310.0,1.16,5.9,44059.0,98
1294,345,65000000.0,162091208.0,55691208.0,11.042,7.3,23811.0,159
1295,9825,35000000.0,56870414.0,31770414.0,8.626,5.5,16017.0,82
1296,16158,6000000.0,25059640.0,25047631.0,2.4730000000000003,7.2,44059.0,106
1297,2978,37000000.0,215394738.0,112494738.0,11.788,6.4,16319.0,108
1298,10490,15000000.0,10571408.0,10561238.0,5.945,6.5,31696.0,97
1299,332,90000000.0,0.0,97403112.0,7.376,4.4,17880.75,78
1300,1812,450000.0,2049595.0,2049595.0,3.214,7.4,23535.5,89
1301,8914,60000000.0,73648228.0,73648142.0,7.586,5.8,15238.25,105
1302,9824,68000000.0,29762011.0,29655590.0,6.797000000000001,5.8,19777.333333333332,121
1303,4806,70000000.0,309457509.0,152257509.0,8.071,5.9,23535.5,116
1304,21185,18000000.0,1883811.0,1883811.0,1.725,5.8,20202.0,99
1305,11120,25000000.0,14302779.0,14302779.0,6.305,6.4,26190.333333333332,117
1306,10136,25000000.0,79817939.0,79817937.0,8.588,5.7,15852.8,94
1307,32060,18000000.0,0.0,11957943.0,2.167,6.6,31696.0,108
1308,48686,5000000.0,0.0,6075793.0,2.6830000000000003,5.4,28227.666666666668,88
1309,48259,20000000.0,22905522.0,22905500.0,1.8769999999999998,6.4,37877.5,105
1310,26789,0.0,12303904.0,12303904.0,5.279,5.8,17780.0,106
1311,3934,0.0,0.0,925952.0,4.375,6.5,37877.5,84
1312,108312,2000000.0,1301121.0,1301121.0,0.912,5.8,44059.0,111
1313,198469,0.0,0.0,189042.0,1.0,6.4,44059.0,100
1314,11416,24500000.0,17218023.0,17218023.0,6.62,7.3,44059.0,125
1315,10776,25000000.0,38748395.0,38747385.0,8.791,6.7,15364.666666666666,94
1316,31924,0.0,25147055.0,25147055.0,2.569,6.3,25228.0,103
1317,30890,16000000.0,0.0,14792779.0,6.835,7.2,37877.5,88
1318,24081,0.0,9518342.0,9518342.0,2.037,5.8,37877.5,111
1319,20242,0.0,0.0,52864741.0,3.903,5.8,19046.5,99
1320,39074,0.0,0.0,12640385.0,2.263,6.1,20977.0,112
1321,2115,0.0,0.0,10489617.0,1.631,5.5,44059.0,107
1322,23599,0.0,0.0,7555000.0,2.6639999999999997,6.0,19647.0,106
1323,16406,13000000.0,27500000.0,6241697.0,5.922999999999999,5.8,31696.0,94
1324,10386,70000000.0,23159305.0,23159305.0,11.585,7.8,15882.4,86
1325,745,40000000.0,672806292.0,293506292.0,15.607999999999999,7.9,20504.333333333332,107
1326,913,48000000.0,124305181.0,69304264.0,8.296,6.7,13022.0,113
1327,12229,0.0,0.0,142783.0,2.739,6.5,37877.5,111
1328,19457,24000000.0,0.0,882710.0,5.289,6.3,28387.5,115
1329,11353,55000000.0,0.0,66384775.0,7.1770000000000005,6.0,31696.0,97
1330,17707,25000000.0,13000000.0,10114315.0,7.518,6.4,44059.0,100
1331,9781,6500000.0,4217115.0,4217115.0,6.306,6.7,31696.0,95
1332,18212,0.0,0.0,2011254.0,3.516,6.3,23535.5,101
1333,13817,0.0,378667.0,378667.0,1.205,6.6,44059.0,104
1334,48781,6400000.0,6.0,6849998.0,5.04,5.2,23281.75,86
1335,24103,0.0,8033397.0,8033397.0,4.896,5.5,31696.0,82
1336,9406,22000000.0,26570463.0,26570463.0,8.962,5.4,19776.25,105
1337,14170,19000000.0,0.0,25537221.0,6.074,6.1,31696.0,101
1338,2280,18000000.0,151668774.0,114968774.0,10.066,7.0,24779.75,104
1339,11077,10000000.0,0.0,53470900.0,5.83,5.5,19170.5,81
1340,28597,15000000.0,0.0,25104700.0,5.593999999999999,5.3,31696.0,93
1341,39780,0.0,0.0,1508689.0,3.548,6.5,29717.0,132
1342,10396,23000000.0,0.0,41292551.0,7.983,6.0,25014.5,115
1343,9944,45000000.0,195268056.0,100768056.0,7.827000000000001,6.4,19904.8,141
1344,10154,75000000.0,0.0,33864342.0,6.184,5.4,23535.5,102
1345,10342,13000000.0,8946237.0,8946237.0,5.75,5.4,26336.5,96
1346,10366,45000000.0,10667893.0,10431220.0,7.021,4.5,14459.5,83
1347,9349,23000000.0,0.0,36299898.0,9.592,5.9,14459.5,102
1348,15122,4000000.0,0.0,2800000.0,2.338,5.3,31696.0,94
1349,10494,0.0,0.0,112536.0,6.836,8.2,11083.0,81
1350,22314,7000000.0,14011454.0,14003141.0,2.286,6.9,20312.0,95
1351,11037,0.0,0.0,24159872.0,6.725,5.2,11896.0,117
1352,11955,0.0,0.0,10497324.0,3.733,4.4,11896.0,100
1353,9096,40000000.0,0.0,45500797.0,6.492000000000001,6.0,14455.0,106
1354,1911,160000000.0,61698899.0,32698899.0,7.865,6.5,13723.666666666666,102
1355,2900,75000000.0,19598588.0,10672566.0,6.502000000000001,5.5,13768.666666666666,109
1356,17709,70000000.0,0.0,9694105.0,4.8180000000000005,3.7,19170.5,77
1357,37718,15000000.0,0.0,11614236.0,3.639,5.0,31696.0,97
1358,2162,70000000.0,11263966.0,11227940.0,4.467,5.0,21463.75,102
1359,14578,7000000.0,7292175.0,7292175.0,3.553,5.6,31696.0,96
1360,49184,800000.0,0.0,343229.0,0.7070000000000001,8.5,44059.0,105
1361,10307,29000000.0,50041732.0,50046268.0,10.062000000000001,6.1,32518.0,103
1362,11601,12000000.0,21133087.0,21133087.0,8.716000000000001,6.7,12810.333333333334,99
1363,18621,7000000.0,0.0,25651.0,3.4219999999999997,6.1,28387.5,92
1364,1075,0.0,0.0,348660.0,5.558,7.8,23535.5,127
1365,21719,0.0,370668.0,368808.0,1.6769999999999998,6.2,25228.0,111
1366,40879,0.0,0.0,36025.0,1.449,4.8,37877.5,92
1367,47951,0.0,0.0,13245219.0,5.021,6.7,23983.75,90
1368,49792,0.0,0.0,612781.0,2.133,6.7,37877.5,100
1369,14,15000000.0,356296601.0,130096601.0,14.780999999999999,8.0,29717.0,122
1370,11001,65000000.0,117758500.0,68518533.0,9.003,6.2,31696.0,93
1371,10390,80000000.0,0.0,35168395.0,7.132000000000001,6.4,37877.5,137
1372,35122,0.0,45703.0,45703.0,2.124,5.6,31696.0,93
1373,18086,7500000.0,2983784.0,2983784.0,6.132999999999999,6.2,11057.0,104
1374,1049,0.0,140081992.0,50081992.0,6.401,6.3,21943.666666666668,114
1375,10398,70000000.0,177841558.0,116741558.0,7.367999999999999,6.3,24349.75,105
1376,2290,45000000.0,0.0,4956401.0,4.963,6.4,44059.0,120
1377,24071,28000000.0,0.0,4554569.0,3.02,6.6,37877.5,112
1378,16112,26000000.0,0.0,11634458.0,2.253,6.2,19170.5,73
1379,14429,8500000.0,22593409.0,17845337.0,4.998,6.0,23535.5,91
1380,15198,28000000.0,8888143.0,8888143.0,6.335,6.2,37877.5,119
1381,6415,75000000.0,108000000.0,60652036.0,8.866,6.6,22616.4,114
1382,24066,1700000.0,1943649.0,1943649.0,3.207,5.6,31696.0,98
1383,21430,0.0,0.0,20416.0,2.859,5.1,31853.0,93
1384,10349,15000000.0,10611160.0,9579068.0,6.157,5.8,8727.0,122
1385,29787,7000000.0,5344577.0,5344577.0,5.537000000000001,6.2,10164.5,113
1386,12618,64000000.0,74608570.0,31054924.0,7.542999999999999,5.3,29717.0,133
1387,13824,34000000.0,0.0,30628981.0,4.637,5.1,31696.0,81
1388,226,2000000.0,11540607.0,11533945.0,7.582999999999999,7.5,44059.0,118
1389,10388,9000000.0,3193102.0,3193102.0,6.718,6.7,25917.333333333332,89
1390,44857,21000000.0,0.0,15593.0,1.849,5.5,37877.5,102
1391,9377,6000000.0,70136369.0,70136369.0,13.783,7.6,31696.0,103
1392,11054,2000000.0,0.0,6671108.0,5.504,6.7,37877.5,92
1393,48797,0.0,0.0,725000.0,1.402,7.5,26665.5,105
1394,2731,0.0,0.0,5734232.0,5.113,7.2,29717.0,148
1395,8052,3000000.0,222559.0,222559.0,7.422000000000001,6.9,25917.333333333332,102
1396,772,18000000.0,358991681.0,173585516.0,15.319,6.5,19170.5,120
1397,31650,17000000.0,10278549.0,10278549.0,4.16,5.9,17780.0,106
1398,550,63000000.0,100853753.0,37030102.0,20.049,8.4,24349.75,139
1399,12220,50000000.0,58900031.0,27067160.0,5.986000000000001,6.1,37877.5,95
1400,1610,0.0,0.0,13600.0,4.855,6.5,23535.5,102
1401,42881,0.0,0.0,80226.0,2.363,7.1,44059.0,94
1402,29064,7500000.0,2400000.0,12614346.0,1.838,4.4,19647.0,100
1403,404,10000000.0,0.0,6203044.0,6.735,7.7,28797.0,112
1404,11562,19000000.0,18254702.0,18254702.0,5.984,7.6,29490.333333333332,104
1405,10496,5250000.0,10.0,10155690.0,4.035,4.2,16017.0,91
1406,16162,9000000.0,34573780.0,34102780.0,2.7939999999999996,6.7,37877.5,120
1407,8649,55000000.0,0.0,16640210.0,7.4110000000000005,6.6,44059.0,121
1408,31306,15000000.0,0.0,1954202.0,1.9980000000000002,5.9,37877.5,111
1409,10563,20000000.0,0.0,10544143.0,5.285,5.5,23535.5,98
1410,14484,0.0,239894.0,239894.0,2.202,5.1,44059.0,106
1411,32043,0.0,17037887.0,17037887.0,4.0969999999999995,5.4,16017.0,92
1412,5548,13000000.0,53000000.0,53424681.0,14.565,7.1,21334.2,102
1413,5549,35000000.0,45681173.0,45681173.0,8.44,5.8,15653.0,117
1414,856,70000000.0,329803958.0,156452370.0,14.286,7.4,12125.57142857143,104
1415,709,32000000.0,156167015.0,34667015.0,14.554,6.1,18053.0,133
1416,11377,37000000.0,40846082.0,40846082.0,7.401,5.5,16017.0,93
1417,26149,27000000.0,14859394.0,14859394.0,4.0489999999999995,6.7,44059.0,124
1418,492,13000000.0,22863596.0,22858926.0,8.247,7.4,27914.666666666668,112
1419,128,0.0,159375308.0,2375308.0,14.655,8.3,18226.2,134
1420,8056,0.0,0.0,154790.0,4.861000000000001,7.5,23818.75,103
1421,2020,51000000.0,36911617.0,21731001.0,9.103,4.7,23535.5,101
1422,9481,73000000.0,151493655.0,66518655.0,9.861,6.7,20977.0,118
1423,9008,68000000.0,60289912.0,28965197.0,9.104,7.5,32518.0,157
1424,11489,0.0,266665.0,261475.0,4.4910000000000005,7.2,44059.0,95
1425,16288,3500000.0,14000000.0,14000000.0,7.752000000000001,6.0,11057.0,92
1426,476,2500000.0,4729352.0,4729352.0,5.992000000000001,7.2,28387.5,102
1427,11510,0.0,1382462.0,1382462.0,3.5580000000000003,4.9,31696.0,80
1428,957,22700000.0,38119483.0,38119483.0,14.59,6.8,20484.0,96
1429,11498,15000000.0,38016380.0,38016380.0,6.73,6.5,14249.666666666666,107
1430,11790,5000000.0,0.0,4058564.0,4.692,6.9,37877.5,101
1431,29371,250000.0,0.0,1977544.0,3.0060000000000002,6.2,23535.5,94
1432,21349,23000000.0,18653615.0,18653615.0,5.343,6.2,37877.5,114
1433,1832,10000000.0,30652890.0,30651422.0,10.457,6.9,17740.0,130
1434,10047,85000000.0,66976317.0,14276317.0,8.433,6.3,24102.0,158
1435,10228,30000000.0,163644662.0,85744662.0,13.987,6.8,8668.4,96
1436,11663,0.0,0.0,14919570.0,6.075,7.4,26365.333333333332,118
1437,9264,3000000.0,0.0,1829804.0,6.662999999999999,5.3,32518.0,88
1438,4203,700000.0,7179298.0,7179298.0,7.167000000000001,7.4,37877.5,88
1439,29154,0.0,13994920.0,13994920.0,5.058,7.3,37877.5,103
1440,2039,15000000.0,80640528.0,80640528.0,7.553999999999999,6.8,23535.5,102
1441,27141,0.0,0.0,3732398.0,2.5660000000000003,6.8,44059.0,127
1442,10399,0.0,0.0,4764741.0,6.608,6.8,30376.666666666668,112
1443,2668,100000000.0,206071502.0,101071502.0,12.419,7.0,10204.5,105
1444,36643,135000000.0,361832400.0,126943684.0,12.645,6.2,18053.0,128
1445,99,0.0,67872296.0,8264530.0,6.505,7.6,44059.0,101
1446,9647,32000000.0,60328000.0,60328558.0,8.22,6.8,18353.333333333332,101
1447,24276,4000000.0,1680358.0,1680358.0,2.718,7.2,44059.0,135
1448,26371,2600000.0,0.0,3130592.0,6.126,7.6,29717.0,140
1449,293,0.0,43440294.0,43440294.0,6.627999999999999,7.2,44059.0,123
1450,10998,14000000.0,320145693.0,156645693.0,9.637,6.7,32518.0,119
1451,36094,23000000.0,5820015.0,5820015.0,2.987,6.5,29717.0,104
1452,9013,30000000.0,38413606.0,38413606.0,6.468,7.2,21259.0,126
1453,11005,0.0,52096475.0,52096475.0,8.163,7.7,25228.0,121
1454,59820,0.0,0.0,847306.0,2.638,6.1,29717.0,138
1455,2924,75000000.0,152368585.0,77868585.0,8.915,6.5,31853.0,137
1456,177,24000000.0,41895491.0,41895491.0,7.827000000000001,7.3,24779.75,137
1457,34760,0.0,442000.0,441863.0,1.194,7.9,44059.0,96
1458,9946,100000000.0,211989043.0,66889043.0,13.91,5.7,13213.4,121
1459,863,90000000.0,497366869.0,245852179.0,18.918,7.5,13153.2,92
1460,31582,15000000.0,4488529.0,4485485.0,5.905,6.3,44059.0,112
1461,22267,35000000.0,635096.0,630779.0,5.872000000000001,6.6,21193.0,138
1462,55123,312000.0,1281176.0,1281176.0,1.483,6.5,44059.0,102
1463,10411,50000000.0,46434570.0,46666502.0,5.624,5.8,31696.0,112
1464,15506,0.0,0.0,140426.0,1.6580000000000001,6.3,37877.5,92
1465,20024,23000000.0,10827816.0,10660147.0,5.23,6.7,44059.0,102
1466,13787,0.0,0.0,1758780.0,4.622,5.5,37877.5,115
1467,54933,0.0,0.0,544538.0,2.5069999999999997,6.4,44059.0,125
1468,9684,29750000.0,0.0,4196621.0,4.5569999999999995,6.9,37877.5,95
1469,9586,47000000.0,15691192.0,15691192.0,7.025,5.5,29490.333333333332,125
1470,32331,0.0,7467504.0,7467504.0,1.536,6.3,44059.0,98
1471,32669,19000000.0,10000000.0,10005969.0,4.015,6.1,44059.0,137
1472,32274,32000000.0,0.0,2899970.0,2.611,6.8,44059.0,132
1473,10402,17000000.0,65535067.0,65538755.0,8.333,5.5,31696.0,88
1474,497,60000000.0,284600000.0,136801374.0,22.623,8.4,28387.5,189
1475,1715,24000000.0,88545092.0,57545092.0,7.057,7.0,44059.0,126
1476,42739,0.0,0.0,254441.0,3.616,7.1,32518.0,98
1477,1439,92000000.0,0.0,39263420.0,6.848,6.7,29717.0,148
1478,2277,100000000.0,93700000.0,58220776.0,8.697000000000001,7.1,22902.0,132
1479,49948,80000000.0,90874570.0,60655420.0,6.858,7.1,4555.75,100
1480,334,37000000.0,48451803.0,22455976.0,7.984,7.7,44059.0,188
1481,30237,14000000.0,206128.0,206128.0,3.6430000000000002,5.9,29717.0,106
1482,50116,10000000.0,929606.0,902144.0,1.245,5.1,37877.5,106
1483,46435,0.0,0.0,6201757.0,5.162999999999999,6.6,26365.333333333332,154
1484,22213,9000000.0,0.0,10058318.0,3.247,5.1,31853.0,92
1485,47070,16000000.0,0.0,67878.0,3.991,5.8,13535.0,93
1486,9563,55000000.0,100230832.0,75530832.0,6.372999999999999,6.8,44059.0,162
1487,1850,82000000.0,47434430.0,34580635.0,5.88,7.2,37877.5,118
1488,926,45000000.0,90683916.0,71583916.0,20.875,7.0,18167.666666666668,102
1489,1213,40000000.0,128798265.0,81298265.0,9.493,7.2,23811.0,139
1490,10471,11000000.0,59827328.0,57328603.0,8.305,6.4,31696.0,98
1491,10400,50000000.0,73956241.0,50668906.0,7.182,7.4,44059.0,146
1492,10397,50000000.0,13.0,13038660.0,5.539,7.0,44059.0,145
1493,20761,24000000.0,8434146.0,8427204.0,4.356,5.7,37877.5,124
1494,12524,0.0,0.0,1921350.0,5.3839999999999995,6.5,44059.0,162
1495,10219,35000000.0,0.0,14378353.0,6.296,6.3,44059.0,127
1496,3558,40000000.0,0.0,28871190.0,8.939,7.6,44059.0,127
1497,10384,90000000.0,14828081.0,14218868.0,6.436,4.9,14594.666666666666,90
1498,11851,0.0,20324096.0,20036242.0,5.71,5.8,17178.75,97
1499,35119,15000000.0,6908797.0,6908797.0,3.73,6.8,44059.0,120
1500,14919,6000000.0,5617391.0,5617391.0,7.105,7.5,6273.0,76
1501,47620,250000.0,609524.0,609524.0,1.219,6.1,44059.0,85
1502,2990,18000000.0,29381956.0,29381956.0,6.097,6.2,13687.0,102
1503,10472,35000000.0,0.0,20035310.0,4.228,5.0,23535.5,91
1504,18681,35000000.0,0.0,16459004.0,4.374,5.1,20977.0,109
1505,10406,7000000.0,40693477.0,40693477.0,7.893,5.7,31696.0,88
1506,1883,33000000.0,48169908.0,48169908.0,7.688,7.5,44059.0,202
1507,2005,31000000.0,231605150.0,139610000.0,8.19,6.7,22206.0,100
1508,6279,38000000.0,57319029.0,57319029.0,7.676,6.2,31696.0,107
1509,7305,32000000.0,36733909.0,36733909.0,6.154,6.7,44059.0,120
1510,9475,31000000.0,134095253.0,63895607.0,7.76,7.6,44059.0,156
1511,8872,20000000.0,121697323.0,121697350.0,7.864,6.6,31696.0,94
1512,8873,40000000.0,47965000.0,48197805.0,6.9,5.9,31696.0,95
1513,11287,40000000.0,107458785.0,107533928.0,9.732999999999999,7.0,37877.5,128
1514,9869,45000000.0,178051587.0,83287363.0,10.509,6.6,24349.75,117
1515,619,25000000.0,411006740.0,121945720.0,9.305,6.4,26803.666666666668,129
1516,9374,55000000.0,149022650.0,58422650.0,8.361,6.6,19842.5,104
1517,11259,60000000.0,137783840.0,58883840.0,7.14,6.5,24323.0,140
1518,8293,0.0,25966555.0,25967000.0,4.915,7.2,44059.0,140
1519,11068,0.0,18472850.0,18472850.0,6.712000000000001,6.6,30376.666666666668,99
1520,1923,10000000.0,4160851.0,4160851.0,9.142000000000001,7.4,21037.25,135
1521,10158,0.0,90753806.0,76253806.0,9.496,6.4,37877.5,115
1522,10206,7000000.0,16624456.0,16624456.0,10.699000000000002,5.4,20800.0,86
1523,10086,0.0,0.0,205569.0,7.0089999999999995,7.4,27362.0,95
1524,9367,7000.0,2040920.0,2040920.0,7.345,6.6,13852.25,81
1525,9876,45000000.0,70611210.0,28411210.0,11.640999999999998,4.9,25671.5,87
1526,10326,0.0,128000000.0,55956200.0,6.388,6.2,22902.0,102
1527,16562,0.0,25105517.0,25105517.0,6.531000000000001,6.6,30376.666666666668,101
1528,9609,0.0,5471088.0,5101632.0,7.09,7.3,44059.0,115
1529,12143,1000000.0,2019469.0,2000022.0,7.682,7.2,28387.5,96
1530,4234,40000000.0,161834276.0,89138076.0,12.1,5.8,17531.75,116
1531,9605,16000000.0,48017402.0,47922919.0,5.118,6.2,32518.0,107
1532,29076,10000000.0,1631839.0,1631839.0,4.321000000000001,5.3,31696.0,101
1533,1907,50000000.0,144056873.0,39785027.0,9.006,6.4,28797.0,119
1534,15489,13000000.0,0.0,60020107.0,5.604,4.9,31696.0,89
1535,15655,30000000.0,45554533.0,45554533.0,6.518,6.4,6273.0,77
1536,62463,0.0,0.0,89388.0,1.611,6.7,44059.0,90
1537,14181,7000000.0,28780255.0,16938179.0,5.3660000000000005,6.7,25917.333333333332,120
1538,10385,60000000.0,36037909.0,36050230.0,5.399,5.3,37877.5,94
1539,2787,23000000.0,53187659.0,39240659.0,6.914,6.8,13768.666666666666,109
1540,2069,41300000.0,106371651.0,57262492.0,9.55,6.4,22206.0,98
1541,2155,42000000.0,32168970.0,23360779.0,7.996,5.5,20312.0,104
1542,11004,55000000.0,0.0,19389454.0,8.815,7.1,37877.5,107
1543,25166,6000000.0,15427192.0,15427192.0,5.0569999999999995,5.5,31696.0,96
1544,1831,25000000.0,24362772.0,14990582.0,3.602,4.5,37877.5,108
1545,10416,60000000.0,0.0,6291602.0,7.146,5.5,20484.0,105
1546,19958,0.0,0.0,213901.0,1.923,7.3,29717.0,103
1547,61651,0.0,0.0,717376.0,1.239,4.2,30376.666666666668,100
1548,2067,100000000.0,60874615.0,60883407.0,8.046,5.9,9272.0,114
1549,12186,0.0,0.0,16371128.0,4.9,7.0,24779.75,112
1550,5693,6000000.0,28607524.0,28607524.0,6.257999999999999,7.2,29717.0,114
1551,287,7000000.0,50888000.0,50888729.0,8.116,6.8,30376.666666666668,108
1552,31618,19000000.0,0.0,25816139.0,3.72,6.0,32518.0,127
1553,68427,0.0,0.0,1642436.0,2.131,6.7,44059.0,100
1554,820,40000000.0,205405498.0,70405498.0,8.317,7.7,23811.0,189
1555,11718,0.0,0.0,10982364.0,5.345,5.5,19046.5,94
1556,8989,0.0,49998613.0,29760613.0,8.033,5.7,19170.5,110
1557,32031,0.0,0.0,140980.0,1.022,5.2,16591.0,102
1558,58048,17000000.0,0.0,2315683.0,2.108,3.2,21421.25,97
1559,26827,0.0,7305209.0,7305209.0,6.273,5.2,31696.0,92
1560,11157,0.0,0.0,15351421.0,6.068,5.8,31696.0,99
1561,918,18000000.0,39321715.0,39321715.0,5.736000000000001,5.8,23535.5,95
1562,61178,12000000.0,5669831.0,5669831.0,2.158,5.3,31696.0,83
1563,18890,0.0,9317021.0,9315576.0,7.29,5.9,8517.5,72
1564,462,52000000.0,256271286.0,125595205.0,7.37,7.3,44059.0,131
1565,9532,23000000.0,53302314.0,53331147.0,11.91,6.5,32518.0,98
1566,2383,0.0,138241022.0,31753898.0,6.789,7.0,21413.0,96
1567,1541,16500000.0,45361000.0,45361000.0,8.715,7.4,23436.666666666668,130
1568,27995,175000.0,0.0,7137502.0,3.145,6.4,23535.5,84
1569,36739,6500000.0,0.0,14545844.0,3.04,6.4,44059.0,121
1570,925,6500000.0,37295445.0,27545445.0,7.324,7.8,44059.0,120
1571,41823,10000000.0,16153593.0,16153600.0,4.8469999999999995,6.5,23700.0,129
1572,1713,14000000.0,32482682.0,32482682.0,6.153,6.3,29717.0,132
1573,26263,5000000.0,0.0,6880310.0,5.395,5.5,31853.0,99
1574,34746,5000000.0,1702394.0,1702394.0,5.195,4.9,31853.0,95
1575,9079,0.0,0.0,33669178.0,6.166,6.2,29717.0,111
1576,1496,6000000.0,1193062.0,1193062.0,2.34,4.2,44059.0,91
1577,1498,13500000.0,202000000.0,135265915.0,8.334,6.5,15049.8,93
1578,1497,25000000.0,78000000.0,78656813.0,10.144,6.0,11427.0,88
1579,1499,17000000.0,42000000.0,42660000.0,9.312000000000001,5.2,15902.4,96
1580,33762,8700000.0,4865912.0,4865912.0,2.487,6.6,25474.0,109
1581,103960,3401376.0,0.0,3388020.0,1.218,3.9,28227.666666666668,97
1582,11690,1100000.0,11806119.0,11806119.0,11.209000000000001,6.7,19647.0,92
1583,35292,0.0,0.0,532268.0,1.815,6.8,37877.5,128
1584,801,13000000.0,123922370.0,123922370.0,7.665,7.3,26633.333333333332,121
1585,104301,14000000.0,0.0,4764606.0,3.083,6.4,44059.0,100
1586,11520,0.0,0.0,70172621.0,7.02,6.6,31696.0,103
1587,2085,25000000.0,91036760.0,55973336.0,8.829,5.9,17178.75,115
1588,13539,15000000.0,0.0,10494147.0,4.662,5.5,29717.0,96
1589,16222,32000000.0,9902115.0,8735529.0,5.531000000000001,5.4,23535.5,94
